w,x,y,z
0.286357,3.985018,4.141132,0.136976
0.286344,3.985044,4.141226,0.136969
0.286332,3.985071,4.141320,0.136963
0.286319,3.985097,4.141414,0.136956
0.286307,3.985123,4.141507,0.136950
0.286294,3.985150,4.141601,0.136944
0.286282,3.985176,4.141694,0.136937
0.286269,3.985202,4.141788,0.136931
0.286257,3.985229,4.141882,0.136924
0.286244,3.985255,4.141975,0.136918
0.286232,3.985281,4.142069,0.136911
0.286219,3.985308,4.142163,0.136905
0.286206,3.985334,4.142256,0.136899
0.286194,3.985360,4.142350,0.136892
0.286181,3.985387,4.142443,0.136886
0.286169,3.985413,4.142537,0.136879
0.286156,3.985439,4.142631,0.136873
0.286144,3.985466,4.142724,0.136867
0.286131,3.985492,4.142818,0.136860
0.286119,3.985518,4.142911,0.136854
0.286106,3.985545,4.143005,0.136847
0.286094,3.985571,4.143098,0.136841
0.286081,3.985597,4.143192,0.136834
0.286069,3.985623,4.143285,0.136828
0.286056,3.985650,4.143379,0.136822
0.286044,3.985676,4.143472,0.136815
0.286031,3.985702,4.143566,0.136809
0.286019,3.985729,4.143659,0.136802
0.286007,3.985755,4.143753,0.136796
0.285994,3.985781,4.143846,0.136790
0.285982,3.985807,4.143940,0.136783
0.285969,3.985834,4.144033,0.136777
0.285957,3.985860,4.144127,0.136770
0.285944,3.985886,4.144220,0.136764
0.285932,3.985912,4.144314,0.136758
0.285919,3.985939,4.144407,0.136751
0.285907,3.985965,4.144500,0.136745
0.285894,3.985991,4.144594,0.136738
0.285882,3.986017,4.144687,0.136732
0.285869,3.986044,4.144781,0.136726
0.285857,3.986070,4.144874,0.136719
0.285844,3.986096,4.144967,0.136713
0.285832,3.986122,4.145061,0.136706
0.285819,3.986149,4.145154,0.136700
0.285807,3.986175,4.145248,0.136694
0.285794,3.986201,4.145341,0.136687
0.285782,3.986227,4.145434,0.136681
0.285769,3.986253,4.145528,0.136674
0.285757,3.986280,4.145621,0.136668
0.285744,3.986306,4.145714,0.136662
0.285732,3.986332,4.145808,0.136655
0.285719,3.986358,4.145901,0.136649
0.285707,3.986384,4.145994,0.136643
0.285695,3.986411,4.146087,0.136636
0.285682,3.986437,4.146181,0.136630
0.285670,3.986463,4.146274,0.136623
0.285657,3.986489,4.146367,0.136617
0.285645,3.986515,4.146461,0.136611
0.285632,3.986541,4.146554,0.136604
0.285620,3.986568,4.146647,0.136598
0.285607,3.986594,4.146740,0.136591
0.285595,3.986620,4.146834,0.136585
0.285582,3.986646,4.146927,0.136579
0.285570,3.986672,4.147020,0.136572
0.285558,3.986698,4.147113,0.136566
0.285545,3.986725,4.147206,0.136560
0.285533,3.986751,4.147300,0.136553
0.285520,3.986777,4.147393,0.136547
0.285508,3.986803,4.147486,0.136540
0.285495,3.986829,4.147579,0.136534
0.285483,3.986855,4.147672,0.136528
0.285470,3.986881,4.147766,0.136521
0.285458,3.986908,4.147859,0.136515
0.285445,3.986934,4.147952,0.136508
0.285433,3.986960,4.148045,0.136502
0.285421,3.986986,4.148138,0.136496
0.285408,3.987012,4.148231,0.136489
0.285396,3.987038,4.148324,0.136483
0.285383,3.987064,4.148417,0.136477
0.285371,3.987090,4.148511,0.136470
0.285358,3.987116,4.148604,0.136464
0.285346,3.987143,4.148697,0.136458
0.285334,3.987169,4.148790,0.136451
0.285321,3.987195,4.148883,0.136445
0.285309,3.987221,4.148976,0.136438
0.285296,3.987247,4.149069,0.136432
0.285284,3.987273,4.149162,0.136426
0.285271,3.987299,4.149255,0.136419
0.285259,3.987325,4.149348,0.136413
0.285247,3.987351,4.149441,0.136407
0.285234,3.987377,4.149534,0.136400
0.285222,3.987403,4.149627,0.136394
0.285209,3.987429,4.149720,0.136387
0.285197,3.987455,4.149813,0.136381
0.285184,3.987481,4.149906,0.136375
0.285172,3.987508,4.149999,0.136368
0.285160,3.987534,4.150092,0.136362
0.285147,3.987560,4.150185,0.136356
0.285135,3.987586,4.150278,0.136349
0.285122,3.987612,4.150371,0.136343
0.285110,3.987638,4.150464,0.136337
0.285097,3.987664,4.150557,0.136330
0.285085,3.987690,4.150650,0.136324
0.285073,3.987716,4.150743,0.136318
0.285060,3.987742,4.150836,0.136311
0.285048,3.987768,4.150929,0.136305
0.285035,3.987794,4.151022,0.136298
0.285023,3.987820,4.151114,0.136292
0.285011,3.987846,4.151207,0.136286
0.284998,3.987872,4.151300,0.136279
0.284986,3.987898,4.151393,0.136273
0.284973,3.987924,4.151486,0.136267
0.284961,3.987950,4.151579,0.136260
0.284949,3.987976,4.151672,0.136254
0.284936,3.988002,4.151764,0.136248
0.284924,3.988028,4.151857,0.136241
0.284911,3.988054,4.151950,0.136235
0.284899,3.988080,4.152043,0.136229
0.284887,3.988106,4.152136,0.136222
0.284874,3.988132,4.152229,0.136216
0.284862,3.988158,4.152321,0.136210
0.284849,3.988184,4.152414,0.136203
0.284837,3.988210,4.152507,0.136197
0.284825,3.988236,4.152600,0.136190
0.284812,3.988262,4.152692,0.136184
0.284800,3.988287,4.152785,0.136178
0.284787,3.988313,4.152878,0.136171
0.284775,3.988339,4.152971,0.136165
0.284763,3.988365,4.153063,0.136159
0.284750,3.988391,4.153156,0.136152
0.284738,3.988417,4.153249,0.136146
0.284725,3.988443,4.153342,0.136140
0.284713,3.988469,4.153434,0.136133
0.284701,3.988495,4.153527,0.136127
0.284688,3.988521,4.153620,0.136121
0.284676,3.988547,4.153712,0.136114
0.284664,3.988573,4.153805,0.136108
0.284651,3.988599,4.153898,0.136102
0.284639,3.988625,4.153990,0.136095
0.284626,3.988650,4.154083,0.136089
0.284614,3.988676,4.154176,0.136083
0.284602,3.988702,4.154268,0.136076
0.284589,3.988728,4.154361,0.136070
0.284577,3.988754,4.154454,0.136064
0.284565,3.988780,4.154546,0.136057
0.284552,3.988806,4.154639,0.136051
0.284540,3.988832,4.154732,0.136045
0.284527,3.988858,4.154824,0.136038
0.284515,3.988883,4.154917,0.136032
0.284503,3.988909,4.155009,0.136026
0.284490,3.988935,4.155102,0.136019
0.284478,3.988961,4.155194,0.136013
0.284466,3.988987,4.155287,0.136007
0.284453,3.989013,4.155380,0.136000
0.284441,3.989039,4.155472,0.135994
0.284429,3.989064,4.155565,0.135988
0.284416,3.989090,4.155657,0.135981
0.284404,3.989116,4.155750,0.135975
0.284392,3.989142,4.155842,0.135969
0.284379,3.989168,4.155935,0.135963
0.284367,3.989194,4.156027,0.135956
0.284354,3.989220,4.156120,0.135950
0.284342,3.989245,4.156212,0.135944
0.284330,3.989271,4.156305,0.135937
0.284317,3.989297,4.156397,0.135931
0.284305,3.989323,4.156490,0.135925
0.284293,3.989349,4.156582,0.135918
0.284280,3.989374,4.156675,0.135912
0.284268,3.989400,4.156767,0.135906
0.284256,3.989426,4.156859,0.135899
0.284243,3.989452,4.156952,0.135893
0.284231,3.989478,4.157044,0.135887
0.284219,3.989503,4.157137,0.135880
0.284206,3.989529,4.157229,0.135874
0.284194,3.989555,4.157321,0.135868
0.284182,3.989581,4.157414,0.135861
0.284169,3.989607,4.157506,0.135855
0.284157,3.989632,4.157599,0.135849
0.284145,3.989658,4.157691,0.135843
0.284132,3.989684,4.157783,0.135836
0.284120,3.989710,4.157876,0.135830
0.284108,3.989735,4.157968,0.135824
0.284095,3.989761,4.158060,0.135817
0.284083,3.989787,4.158153,0.135811
0.284071,3.989813,4.158245,0.135805
0.284058,3.989839,4.158337,0.135798
0.284046,3.989864,4.158430,0.135792
0.284034,3.989890,4.158522,0.135786
0.284021,3.989916,4.158614,0.135779
0.284009,3.989941,4.158707,0.135773
0.283997,3.989967,4.158799,0.135767
0.283984,3.989993,4.158891,0.135761
0.283972,3.990019,4.158983,0.135754
0.283960,3.990044,4.159076,0.135748
0.283947,3.990070,4.159168,0.135742
0.283935,3.990096,4.159260,0.135735
0.283923,3.990122,4.159352,0.135729
0.283910,3.990147,4.159445,0.135723
0.283898,3.990173,4.159537,0.135716
0.283886,3.990199,4.159629,0.135710
0.283874,3.990224,4.159721,0.135704
0.283861,3.990250,4.159813,0.135698
0.283849,3.990276,4.159906,0.135691
0.283837,3.990302,4.159998,0.135685
0.283824,3.990327,4.160090,0.135679
0.283812,3.990353,4.160182,0.135672
0.283800,3.990379,4.160274,0.135666
0.283787,3.990404,4.160367,0.135660
0.283775,3.990430,4.160459,0.135654
0.283763,3.990456,4.160551,0.135647
0.283750,3.990481,4.160643,0.135641
0.283738,3.990507,4.160735,0.135635
0.283726,3.990533,4.160827,0.135628
0.283714,3.990558,4.160919,0.135622
0.283701,3.990584,4.161011,0.135616
0.283689,3.990610,4.161103,0.135610
0.283677,3.990635,4.161196,0.135603
0.283664,3.990661,4.161288,0.135597
0.283652,3.990687,4.161380,0.135591
0.283640,3.990712,4.161472,0.135584
0.283627,3.990738,4.161564,0.135578
0.283615,3.990763,4.161656,0.135572
0.283603,3.990789,4.161748,0.135566
0.283591,3.990815,4.161840,0.135559
0.283578,3.990840,4.161932,0.135553
0.283566,3.990866,4.162024,0.135547
0.283554,3.990892,4.162116,0.135540
0.283541,3.990917,4.162208,0.135534
0.283529,3.990943,4.162300,0.135528
0.283517,3.990968,4.162392,0.135522
0.283505,3.990994,4.162484,0.135515
0.283492,3.991020,4.162576,0.135509
0.283480,3.991045,4.162668,0.135503
0.283468,3.991071,4.162760,0.135496
0.283455,3.991096,4.162852,0.135490
0.283443,3.991122,4.162944,0.135484
0.283431,3.991148,4.163036,0.135478
0.283419,3.991173,4.163128,0.135471
0.283406,3.991199,4.163220,0.135465
0.283394,3.991224,4.163312,0.135459
0.283382,3.991250,4.163403,0.135453
0.283370,3.991275,4.163495,0.135446
0.283357,3.991301,4.163587,0.135440
0.283345,3.991327,4.163679,0.135434
0.283333,3.991352,4.163771,0.135427
0.283321,3.991378,4.163863,0.135421
0.283308,3.991403,4.163955,0.135415
0.283296,3.991429,4.164047,0.135409
0.283284,3.991454,4.164139,0.135402
0.283271,3.991480,4.164230,0.135396
0.283259,3.991505,4.164322,0.135390
0.283247,3.991531,4.164414,0.135384
0.283235,3.991557,4.164506,0.135377
0.283222,3.991582,4.164598,0.135371
0.283210,3.991608,4.164689,0.135365
0.283198,3.991633,4.164781,0.135359
0.283186,3.991659,4.164873,0.135352
0.283173,3.991684,4.164965,0.135346
0.283161,3.991710,4.165057,0.135340
0.283149,3.991735,4.165148,0.135334
0.283137,3.991761,4.165240,0.135327
0.283124,3.991786,4.165332,0.135321
0.283112,3.991812,4.165424,0.135315
0.283100,3.991837,4.165515,0.135309
0.283088,3.991863,4.165607,0.135302
0.283075,3.991888,4.165699,0.135296
0.283063,3.991914,4.165791,0.135290
0.283051,3.991939,4.165882,0.135284
0.283039,3.991965,4.165974,0.135277
0.283026,3.991990,4.166066,0.135271
0.283014,3.992016,4.166157,0.135265
0.283002,3.992041,4.166249,0.135258
0.282990,3.992067,4.166341,0.135252
0.282977,3.992092,4.166432,0.135246
0.282965,3.992117,4.166524,0.135240
0.282953,3.992143,4.166616,0.135233
0.282941,3.992168,4.166707,0.135227
0.282929,3.992194,4.166799,0.135221
0.282916,3.992219,4.166891,0.135215
0.282904,3.992245,4.166982,0.135209
0.282892,3.992270,4.167074,0.135202
0.282880,3.992296,4.167166,0.135196
0.282867,3.992321,4.167257,0.135190
0.282855,3.992347,4.167349,0.135184
0.282843,3.992372,4.167440,0.135177
0.282831,3.992397,4.167532,0.135171
0.282818,3.992423,4.167623,0.135165
0.282806,3.992448,4.167715,0.135159
0.282794,3.992474,4.167807,0.135152
0.282782,3.992499,4.167898,0.135146
0.282770,3.992524,4.167990,0.135140
0.282757,3.992550,4.168081,0.135134
0.282745,3.992575,4.168173,0.135127
0.282733,3.992601,4.168264,0.135121
0.282721,3.992626,4.168356,0.135115
0.282709,3.992651,4.168447,0.135109
0.282696,3.992677,4.168539,0.135102
0.282684,3.992702,4.168630,0.135096
0.282672,3.992728,4.168722,0.135090
0.282660,3.992753,4.168813,0.135084
0.282647,3.992778,4.168905,0.135077
0.282635,3.992804,4.168996,0.135071
0.282623,3.992829,4.169088,0.135065
0.282611,3.992855,4.169179,0.135059
0.282599,3.992880,4.169271,0.135053
0.282586,3.992905,4.169362,0.135046
0.282574,3.992931,4.169453,0.135040
0.282562,3.992956,4.169545,0.135034
0.282550,3.992981,4.169636,0.135028
0.282538,3.993007,4.169728,0.135021
0.282525,3.993032,4.169819,0.135015
0.282513,3.993057,4.169910,0.135009
0.282501,3.993083,4.170002,0.135003
0.282489,3.993108,4.170093,0.134997
0.282477,3.993133,4.170185,0.134990
0.282464,3.993159,4.170276,0.134984
0.282452,3.993184,4.170367,0.134978
0.282440,3.993209,4.170459,0.134972
0.282428,3.993235,4.170550,0.134965
0.282416,3.993260,4.170641,0.134959
0.282403,3.993285,4.170733,0.134953
0.282391,3.993311,4.170824,0.134947
0.282379,3.993336,4.170915,0.134941
0.282367,3.993361,4.171007,0.134934
0.282355,3.993387,4.171098,0.134928
0.282343,3.993412,4.171189,0.134922
0.282330,3.993437,4.171280,0.134916
0.282318,3.993462,4.171372,0.134909
0.282306,3.993488,4.171463,0.134903
0.282294,3.993513,4.171554,0.134897
0.282282,3.993538,4.171645,0.134891
0.282269,3.993564,4.171737,0.134885
0.282257,3.993589,4.171828,0.134878
0.282245,3.993614,4.171919,0.134872
0.282233,3.993639,4.172010,0.134866
0.282221,3.993665,4.172102,0.134860
0.282209,3.993690,4.172193,0.134854
0.282196,3.993715,4.172284,0.134847
0.282184,3.993740,4.172375,0.134841
0.282172,3.993766,4.172466,0.134835
0.282160,3.993791,4.172558,0.134829
0.282148,3.993816,4.172649,0.134822
0.282136,3.993841,4.172740,0.134816
0.282123,3.993867,4.172831,0.134810
0.282111,3.993892,4.172922,0.134804
0.282099,3.993917,4.173013,0.134798
0.282087,3.993942,4.173104,0.134791
0.282075,3.993968,4.173196,0.134785
0.282063,3.993993,4.173287,0.134779
0.282050,3.994018,4.173378,0.134773
0.282038,3.994043,4.173469,0.134767
0.282026,3.994068,4.173560,0.134760
0.282014,3.994094,4.173651,0.134754
0.282002,3.994119,4.173742,0.134748
0.281990,3.994144,4.173833,0.134742
0.281977,3.994169,4.173924,0.134736
0.281965,3.994195,4.174015,0.134729
0.281953,3.994220,4.174106,0.134723
0.281941,3.994245,4.174197,0.134717
0.281929,3.994270,4.174289,0.134711
0.281917,3.994295,4.174380,0.134705
0.281905,3.994320,4.174471,0.134698
0.281892,3.994346,4.174562,0.134692
0.281880,3.994371,4.174653,0.134686
0.281868,3.994396,4.174744,0.134680
0.281856,3.994421,4.174835,0.134674
0.281844,3.994446,4.174926,0.134667
0.281832,3.994471,4.175017,0.134661
0.281820,3.994497,4.175108,0.134655
0.281807,3.994522,4.175198,0.134649
0.281795,3.994547,4.175289,0.134643
0.281783,3.994572,4.175380,0.134637
0.281771,3.994597,4.175471,0.134630
0.281759,3.994622,4.175562,0.134624
0.281747,3.994648,4.175653,0.134618
0.281735,3.994673,4.175744,0.134612
0.281723,3.994698,4.175835,0.134606
0.281710,3.994723,4.175926,0.134599
0.281698,3.994748,4.176017,0.134593
0.281686,3.994773,4.176108,0.134587
0.281674,3.994798,4.176199,0.134581
0.281662,3.994823,4.176290,0.134575
0.281650,3.994849,4.176380,0.134568
0.281638,3.994874,4.176471,0.134562
0.281625,3.994899,4.176562,0.134556
0.281613,3.994924,4.176653,0.134550
0.281601,3.994949,4.176744,0.134544
0.281589,3.994974,4.176835,0.134538
0.281577,3.994999,4.176925,0.134531
0.281565,3.995024,4.177016,0.134525
0.281553,3.995049,4.177107,0.134519
0.281541,3.995074,4.177198,0.134513
0.281529,3.995100,4.177289,0.134507
0.281516,3.995125,4.177379,0.134501
0.281504,3.995150,4.177470,0.134494
0.281492,3.995175,4.177561,0.134488
0.281480,3.995200,4.177652,0.134482
0.281468,3.995225,4.177743,0.134476
0.281456,3.995250,4.177833,0.134470
0.281444,3.995275,4.177924,0.134463
0.281432,3.995300,4.178015,0.134457
0.281420,3.995325,4.178106,0.134451
0.281407,3.995350,4.178196,0.134445
0.281395,3.995375,4.178287,0.134439
0.281383,3.995400,4.178378,0.134433
0.281371,3.995425,4.178468,0.134426
0.281359,3.995450,4.178559,0.134420
0.281347,3.995475,4.178650,0.134414
0.281335,3.995500,4.178740,0.134408
0.281323,3.995525,4.178831,0.134402
0.281311,3.995551,4.178922,0.134396
0.281299,3.995576,4.179012,0.134389
0.281286,3.995601,4.179103,0.134383
0.281274,3.995626,4.179194,0.134377
0.281262,3.995651,4.179284,0.134371
0.281250,3.995676,4.179375,0.134365
0.281238,3.995701,4.179466,0.134359
0.281226,3.995726,4.179556,0.134352
0.281214,3.995751,4.179647,0.134346
0.281202,3.995776,4.179737,0.134340
0.281190,3.995801,4.179828,0.134334
0.281178,3.995826,4.179919,0.134328
0.281166,3.995851,4.180009,0.134322
0.281153,3.995876,4.180100,0.134316
0.281141,3.995901,4.180190,0.134309
0.281129,3.995926,4.180281,0.134303
0.281117,3.995951,4.180371,0.134297
0.281105,3.995975,4.180462,0.134291
0.281093,3.996000,4.180553,0.134285
0.281081,3.996025,4.180643,0.134279
0.281069,3.996050,4.180734,0.134272
0.281057,3.996075,4.180824,0.134266
0.281045,3.996100,4.180915,0.134260
0.281033,3.996125,4.181005,0.134254
0.281021,3.996150,4.181096,0.134248
0.281009,3.996175,4.181186,0.134242
0.280996,3.996200,4.181277,0.134236
0.280984,3.996225,4.181367,0.134229
0.280972,3.996250,4.181457,0.134223
0.280960,3.996275,4.181548,0.134217
0.280948,3.996300,4.181638,0.134211
0.280936,3.996325,4.181729,0.134205
0.280924,3.996350,4.181819,0.134199
0.280912,3.996375,4.181910,0.134193
0.280900,3.996400,4.182000,0.134186
0.280888,3.996424,4.182090,0.134180
0.280876,3.996449,4.182181,0.134174
0.280864,3.996474,4.182271,0.134168
0.280852,3.996499,4.182362,0.134162
0.280840,3.996524,4.182452,0.134156
0.280828,3.996549,4.182542,0.134150
0.280816,3.996574,4.182633,0.134143
0.280803,3.996599,4.182723,0.134137
0.280791,3.996624,4.182814,0.134131
0.280779,3.996649,4.182904,0.134125
0.280767,3.996673,4.182994,0.134119
0.280755,3.996698,4.183085,0.134113
0.280743,3.996723,4.183175,0.134107
0.280731,3.996748,4.183265,0.134100
0.280719,3.996773,4.183355,0.134094
0.280707,3.996798,4.183446,0.134088
0.280695,3.996823,4.183536,0.134082
0.280683,3.996848,4.183626,0.134076
0.280671,3.996872,4.183717,0.134070
0.280659,3.996897,4.183807,0.134064
0.280647,3.996922,4.183897,0.134057
0.280635,3.996947,4.183987,0.134051
0.280623,3.996972,4.184078,0.134045
0.280611,3.996997,4.184168,0.134039
0.280599,3.997021,4.184258,0.134033
0.280587,3.997046,4.184348,0.134027
0.280575,3.997071,4.184439,0.134021
0.280563,3.997096,4.184529,0.134015
0.280551,3.997121,4.184619,0.134008
0.280539,3.997146,4.184709,0.134002
0.280526,3.997170,4.184799,0.133996
0.280514,3.997195,4.184890,0.133990
0.280502,3.997220,4.184980,0.133984
0.280490,3.997245,4.185070,0.133978
0.280478,3.997270,4.185160,0.133972
0.280466,3.997295,4.185250,0.133966
0.280454,3.997319,4.185340,0.133959
0.280442,3.997344,4.185431,0.133953
0.280430,3.997369,4.185521,0.133947
0.280418,3.997394,4.185611,0.133941
0.280406,3.997418,4.185701,0.133935
0.280394,3.997443,4.185791,0.133929
0.280382,3.997468,4.185881,0.133923
0.280370,3.997493,4.185971,0.133917
0.280358,3.997518,4.186061,0.133910
0.280346,3.997542,4.186151,0.133904
0.280334,3.997567,4.186242,0.133898
0.280322,3.997592,4.186332,0.133892
0.280310,3.997617,4.186422,0.133886
0.280298,3.997641,4.186512,0.133880
0.280286,3.997666,4.186602,0.133874
0.280274,3.997691,4.186692,0.133868
0.280262,3.997716,4.186782,0.133862
0.280250,3.997740,4.186872,0.133855
0.280238,3.997765,4.186962,0.133849
0.280226,3.997790,4.187052,0.133843
0.280214,3.997815,4.187142,0.133837
0.280202,3.997839,4.187232,0.133831
0.280190,3.997864,4.187322,0.133825
0.280178,3.997889,4.187412,0.133819
0.280166,3.997914,4.187502,0.133813
0.280154,3.997938,4.187592,0.133807
0.280142,3.997963,4.187682,0.133800
0.280130,3.997988,4.187772,0.133794
0.280118,3.998012,4.187862,0.133788
0.280106,3.998037,4.187952,0.133782
0.280094,3.998062,4.188042,0.133776
0.280082,3.998087,4.188131,0.133770
0.280070,3.998111,4.188221,0.133764
0.280058,3.998136,4.188311,0.133758
0.280046,3.998161,4.188401,0.133752
0.280034,3.998185,4.188491,0.133746
0.280022,3.998210,4.188581,0.133739
0.280010,3.998235,4.188671,0.133733
0.279998,3.998259,4.188761,0.133727
0.279986,3.998284,4.188851,0.133721
0.279974,3.998309,4.188940,0.133715
0.279962,3.998333,4.189030,0.133709
0.279950,3.998358,4.189120,0.133703
0.279938,3.998383,4.189210,0.133697
0.279926,3.998407,4.189300,0.133691
0.279914,3.998432,4.189390,0.133685
0.279902,3.998457,4.189479,0.133678
0.279890,3.998481,4.189569,0.133672
0.279878,3.998506,4.189659,0.133666
0.279866,3.998531,4.189749,0.133660
0.279854,3.998555,4.189839,0.133654
0.279842,3.998580,4.189928,0.133648
0.279830,3.998605,4.190018,0.133642
0.279818,3.998629,4.190108,0.133636
0.279806,3.998654,4.190198,0.133630
0.279794,3.998679,4.190287,0.133624
0.279783,3.998703,4.190377,0.133618
0.279771,3.998728,4.190467,0.133611
0.279759,3.998752,4.190557,0.133605
0.279747,3.998777,4.190646,0.133599
0.279735,3.998802,4.190736,0.133593
0.279723,3.998826,4.190826,0.133587
0.279711,3.998851,4.190916,0.133581
0.279699,3.998875,4.191005,0.133575
0.279687,3.998900,4.191095,0.133569
0.279675,3.998925,4.191185,0.133563
0.279663,3.998949,4.191274,0.133557
0.279651,3.998974,4.191364,0.133551
0.279639,3.998998,4.191454,0.133545
0.279627,3.999023,4.191543,0.133538
